url_path,views_total,views_unique
/cicsdev/cics-nodejs-invoke/tree/main/projects/cics-nodejs-invoke,16,4
/cicsdev/cics-nodejs-invoke/blob/main/projects/cics-nodejs-invoke/server.js,10,4
/cicsdev/cics-nodejs-invoke/tree/main/images,10,2
/cicsdev/cics-nodejs-invoke,7,5
/cicsdev/cics-nodejs-invoke/blob/main/projects/cics-nodejs-invoke/package.json,6,2
/cicsdev/cics-nodejs-invoke/blob/main/projects/cics-nodejs-invoke/.project,6,2
/cicsdev/cics-nodejs-invoke/blob/main/projects/cics-nodejs-invoke/.settings/org.eclipse.core.resources.prefs,3,1
/cicsdev/cics-nodejs-invoke/issues/8,2,2
/cicsdev/cics-nodejs-invoke/blob/main/images/about.png,2,1
/cicsdev/cics-nodejs-invoke/blob/main/images/environment.png,2,1
