url_path,views_total,views_unique
/cicsdev/cics-java-jcicsx-samples/blob/main/append-char-container-sample/src/main/java/sample/AppendCharServlet.java,12,2
/cicsdev/cics-java-jcicsx-samples/tree/main/append-char-container-sample,9,3
/cicsdev/cics-java-jcicsx-samples,8,7
/cicsdev/cics-java-jcicsx-samples/blob/main/bit-link-program-sample/src/main/java/sample/BitLinkServlet.java,8,1
/cicsdev/cics-java-jcicsx-samples/tree/main/append-char-container-sample/src/main/java/sample,6,2
/cicsdev/cics-java-jcicsx-samples/tree/main/cics-java-liberty-restapp,6,2
/cicsdev/cics-java-jcicsx-samples/tree/main/mockito-testing-containers-sample/src/main/java/sample,5,2
/cicsdev/cics-java-jcicsx-samples/tree/main/append-char-container-sample/src/main,4,2
/cicsdev/cics-java-jcicsx-samples/tree/main/mockito-testing-containers-sample,4,2
/cicsdev/cics-java-jcicsx-samples/blob/main/append-char-container-sample/src/main/webapp/index.html,4,1
