url_path,views_total,views_unique
/cicsdev/cics-banking-sample-application-cbsa,47,31
/cicsdev/cics-banking-sample-application-cbsa/blob/main/README.md,34,4
/cicsdev/cics-banking-sample-application-cbsa/tree/main/src,30,9
/cicsdev/cics-banking-sample-application-cbsa/tree/main/src/base,29,4
/cicsdev/cics-banking-sample-application-cbsa/tree/main/src/base/cobol_src,22,6
/cicsdev/cics-banking-sample-application-cbsa/blob/main/src/base/cobol_src/ABNDPROC.cbl,16,5
/cicsdev/cics-banking-sample-application-cbsa/blob/main/etc/install/base/doc/CBSA_base_cobol_installation_instructions.md,16,4
/cicsdev/cics-banking-sample-application-cbsa/blob/main/src/base/cobol_src/ACCTCTRL.cbl,14,3
/cicsdev/cics-banking-sample-application-cbsa/blob/main/src/base/cobol_src/UPDCUST.cbl,14,3
/cicsdev/cics-banking-sample-application-cbsa/blob/main/src/base/cobol_src/DELCUS.cbl,12,4
